300264,AVIT,2011-09-16,"430,857,518","369,002,497",I IT,N,-,-,-
300265,TGC,2011-09-16,"458,286,205","457,952,268",C Manufacturing,N,-,-,-
300266,XINGYUAN ENVIRONMENT,2011-09-27,"1,553,807,314","1,553,624,914",N Environmental Protection,N,-,-,-
300267,ER-KANG,2011-09-27,"2,062,604,870","1,422,396,841",C Manufacturing,N,-,-,-
300268,JOYVIO FOOD,2011-09-27,"174,200,000","133,632,302",C Manufacturing,N,-,-,-
300269,LIANTRONICS,2011-10-12,"549,113,825","525,665,653",C Manufacturing,N,-,-,-
300270,OB TELECOM,2011-10-12,"302,806,028","256,463,473",C Manufacturing,N,-,-,-
300271,THUNISOFT,2011-10-26,"816,275,473","801,731,554",I IT,N,-,-,-
300272,CANATURE,2011-11-02,"577,175,948","431,078,491",C Manufacturing,N,-,-,-
300274,SUNGROW POWER SUPPLY,2011-11-02,"1,485,150,984","1,139,932,038",C Manufacturing,N,-,-,-
300275,MAS,2011-11-02,"302,265,848","252,714,152",I IT,N,-,-,-
300276,SANFENG INTELLIGENT,2011-11-15,"1,401,042,990","1,020,769,922",C Manufacturing,N,-,-,-
300277,HIRISUN,2011-11-23,"335,000,000","334,434,800",I IT,N,-,-,-
300278,HUACHANGDA,2011-12-16,"1,421,506,508","1,366,622,402",C Manufacturing,N,-,-,-
300279,HODGEN,2011-12-29,"489,099,490","450,449,869",C Manufacturing,N,-,-,-
300280,ZITIAN TECHNOLOGY,2011-12-29,"162,065,744","160,474,169",L Business Support,N,-,-,-
300281,JMJJ,2011-12-29,"418,923,580","397,325,912",C Manufacturing,N,-,-,-
300282,SANSHENG EDUCATION,2011-12-29,"374,306,455","374,306,455",C Manufacturing,N,-,-,-
300283,WENZHOU HONGFENG,2012-01-10,"437,135,321","308,036,726",C Manufacturing,N,-,-,-
300284,JSTI,2012-01-10,"1,262,827,774","903,025,890",M Research & Development,N,-,-,-
300285,SINOCERA MATERIAL,2012-01-13,"1,003,810,338","810,711,886",C Manufacturing,N,-,-,-
300286,ACREL,2012-01-13,"214,716,125","175,573,399",C Manufacturing,N,-,-,-
300287,PHLX,2012-02-01,"1,435,273,808","1,302,884,160",I IT,N,-,-,-
300288,LONGMASTER INFO-TECH,2012-02-16,"337,941,402","256,569,391",I IT,N,-,-,-
300289,LEADMAN,2012-02-16,"544,011,487","416,943,335",C Manufacturing,N,-,-,-
300290,BRINGSPRING TECH.,2012-02-16,"639,732,569","639,221,019",I IT,N,-,-,-
300291,BAINATION,2012-02-09,"941,889,651","928,978,219",R Media,N,-,-,-
300292,WTKG,2012-02-29,"1,341,764,974","1,115,944,813",I IT,N,-,-,-
300293,SBS,2012-03-08,"338,438,106","280,335,917",C Manufacturing,N,-,-,-
300294,BOYA BIOLOGY,2012-03-08,"504,248,738","422,353,376",C Manufacturing,N,-,-,-
300295,EVERYDAY NETWORK,2012-03-15,"190,824,714","168,735,393",I IT,N,-,-,-
300296,LEYARD,2012-03-15,"2,529,396,015","2,092,114,483",C Manufacturing,N,-,-,-
300298,CHANGSHA SINOCARE,2012-03-19,"564,265,373","455,162,173",C Manufacturing,N,-,-,-
300299,FUCHUN TECHNOLOGY,2012-03-19,"691,229,485","633,873,414",I IT,N,-,-,-
300300,HXCX,2012-03-19,"666,847,062","666,762,425",I IT,N,-,-,-
300301,CHANGFANG GROUP,2012-03-21,"790,108,769","789,876,719",C Manufacturing,N,-,-,-
300302,TOYOU,2012-03-21,"481,702,798","368,853,936",I IT,N,-,-,-
300303,JFLED,2012-03-19,"1,342,294,177","1,254,154,961",C Manufacturing,N,-,-,-
300304,YYDQ,2012-03-21,"874,640,918","852,225,784",C Manufacturing,N,-,-,-
300305,YXGF,2012-03-29,"375,387,972","232,603,551",C Manufacturing,N,-,-,-
300306,EVERFINE,2012-03-29,"268,958,778","157,565,464",C Manufacturing,N,-,-,-
300307,CIXING,2012-03-29,"787,801,776","777,376,734",C Manufacturing,N,-,-,-
300308,ZHONGJI INNOLIGHT,2012-04-10,"802,826,238","798,931,987",C Manufacturing,N,-,-,-
300310,EASTONE CENTURY,2012-04-25,"881,658,531","691,740,446",I IT,N,-,-,-
300311,SURFILTER,2012-04-25,"673,630,150","537,409,093",I IT,N,-,-,-
300313,TIANSHAN BIO,2012-04-25,"312,977,396","184,221,477",A Agriculture,N,-,-,-
300314,DAVID MEDICAL,2012-05-08,"288,000,000","189,356,448",C Manufacturing,N,-,-,-
300315,OURPALM,2012-05-11,"2,743,909,792","2,594,236,957",I IT,N,-,-,-
300316,JINGSHENG,2012-05-11,"1,309,533,797","1,231,555,433",C Manufacturing,N,-,-,-
300317,JIAWEI  ENERGY,2012-05-11,"827,239,030","827,089,030",C Manufacturing,N,-,-,-
300318,BOHUI INNOVATION,2012-05-23,"816,900,495","798,539,484",C Manufacturing,N,-,-,-
300319,MICROGATE TECH,2012-05-23,"869,496,380","829,707,408",C Manufacturing,N,-,-,-
300320,HAIDA,2012-06-01,"601,234,191","490,290,337",C Manufacturing,N,-,-,-
300321,TONGDA STOCK,2012-05-23,"88,800,000","88,783,125",C Manufacturing,N,-,-,-
300322,SPEED,2012-06-08,"465,746,427","445,149,037",C Manufacturing,N,-,-,-
300323,HC SEMITEK,2012-06-01,"1,616,698,797","1,115,160,508",C Manufacturing,N,-,-,-
300324,WATERTEK,2012-06-08,"1,727,590,595","1,708,576,456",I IT,N,-,-,-
300326,KINETIC,2012-06-13,"717,026,333","716,588,713",C Manufacturing,N,-,-,-
300327,SINO WEALTH,2012-06-13,"342,028,361","339,256,051",C Manufacturing,N,-,-,-
300328,EONTEC,2012-06-19,"690,423,600","686,367,975",C Manufacturing,N,-,-,-
300329,HAILUN PIANO,2012-06-19,"252,888,780","252,114,181",C Manufacturing,N,-,-,-
300331,SVG,2012-06-28,"259,662,286","200,970,465",C Manufacturing,N,-,-,-
300332,TRE,2012-06-28,"868,964,473","833,058,123",D Utilities,N,-,-,-
300333,SINOSUN,2012-06-28,"336,000,000","334,780,067",I IT,N,-,-,-
300334,TMMT,2012-07-05,"302,065,356","302,029,761",C Manufacturing,N,-,-,-
300335,DEVOTION,2012-07-10,"477,012,388","384,748,339",D Utilities,N,-,-,-
300337,YINBANG CLAD,2012-07-18,"821,920,000","711,383,934",C Manufacturing,N,-,-,-
300338,KAIYUAN EDU,2012-07-26,"402,669,692","324,218,841",P Education,N,-,-,-
300339,HOPERUN SOFTWARE,2012-07-18,"796,410,841","777,686,667",I IT,N,-,-,-
300340,KANHOO,2012-07-26,"276,630,020","187,446,861",C Manufacturing,N,-,-,-
300341,MOTIC ELECTRIC,2012-07-26,"517,410,336","515,089,086",C Manufacturing,N,-,-,-
300342,TIANYIN,2012-07-26,"425,035,113","417,748,485",C Manufacturing,N,-,-,-
300343,LECRON,2012-08-01,"1,095,245,139","1,066,219,389",C Manufacturing,N,-,-,-
300344,CDT,2012-08-01,"641,706,416","639,211,391",I IT,N,-,-,-
300345,HUAMIN,2012-08-01,"577,814,895","442,604,895",C Manufacturing,N,-,-,-
300346,NATA OPTO-ELECT,2012-08-07,"543,424,146","513,684,150",C Manufacturing,N,-,-,-
300347,TIGERMED,2012-08-17,"749,293,420","577,606,376",M Research & Development,N,-,-,-
300348,SUNLINE,2012-08-17,"731,871,682","625,708,372",I IT,N,-,-,-
300349,GOLDCARD,2012-08-17,"420,802,313","372,809,396",I IT,N,-,-,-
300350,HUAPENGFEI,2012-08-21,"562,453,879","471,565,417",I IT,N,-,-,-
300351,YGDQ,2012-09-20,"386,773,757","260,270,702",C Manufacturing,N,-,-,-
300352,VRV,2012-09-12,"1,449,824,087","1,218,289,018",I IT,N,-,-,-
300353,KYLAND,2012-09-27,"614,892,881","522,202,547",C Manufacturing,N,-,-,-
300354,DONGHUA TESTING,2012-09-20,"138,320,201","81,200,450",C Manufacturing,N,-,-,-
300355,MCST,2012-09-27,"1,604,242,081","1,366,065,794",N Environmental Protection,N,-,-,-
300357,WOLWO PHARMA,2014-01-21,"523,584,000","484,064,205",C Manufacturing,N,-,-,-
300358,TRUKING TECHNOLOGY,2014-01-21,"590,302,374","527,568,293",C Manufacturing,N,-,-,-
300359,QTEDU,2014-01-21,"633,333,422","633,301,697",I IT,N,-,-,-
300360,SUNRISE TECHNOLOGY,2014-01-21,"509,314,626","495,361,762",C Manufacturing,N,-,-,-
300363,PORTON,2014-01-29,"546,037,820","500,502,017",C Manufacturing,N,-,-,-
300364,COL,2015-01-21,"729,939,618","660,974,348",R Media,N,-,-,-
300365,FOREVER TECH.,2014-01-23,"599,855,469","483,654,367",I IT,N,-,-,-
300366,TROY INFORMATION,2014-01-27,"607,576,150","509,893,568",I IT,N,-,-,-
300368,HUIJIN ELECTRO.,2014-01-23,"528,943,475","528,943,475",I IT,N,-,-,-
300369,NSFOCUS,2014-01-29,"799,308,527","798,229,068",I IT,N,-,-,-
300370,ETROL,2014-01-23,"1,565,376,225","1,324,847,224",C Manufacturing,N,-,-,-
300371,HUIZHONG,2014-01-23,"201,217,296","135,771,421",C Manufacturing,N,-,-,-
300373,YANGJIE TECHNOLOGY,2014-01-23,"543,014,987","541,893,435",C Manufacturing,N,-,-,-
300374,CRPC,2015-03-19,"245,912,337","203,424,393",C Manufacturing,N,-,-,-
300375,PENGLING,2014-01-27,"755,378,818","505,118,725",C Manufacturing,N,-,-,-
300376,EAST,2014-01-27,"2,328,240,476","2,324,298,176",C Manufacturing,N,-,-,-
300377,YSSTECH,2014-01-27,"751,165,080","671,083,507",I IT,N,-,-,-
300378,DIGIWIN,2014-01-27,"269,308,430","267,586,430",I IT,N,-,-,-
300379,TONGTECH,2014-01-28,"566,722,828","538,518,489",I IT,N,-,-,-
300380,AMARSOFT,2014-01-28,"138,439,050","127,373,543",I IT,N,-,-,-
300381,YDL,2014-01-28,"490,082,001","486,781,814",C Manufacturing,N,-,-,-
300382,SLAC,2014-01-29,"628,485,615","628,323,269",C Manufacturing,N,-,-,-
300383,GHXW,2014-01-29,"1,797,592,847","1,793,742,765",I IT,N,-,-,-
300384,SANLIAN HOPE,2014-08-01,"319,007,265","220,031,960",M Research & Development,N,-,-,-
300385,CECM,2014-06-26,"333,145,932","289,494,133",C Manufacturing,N,-,-,-
300386,FEITIAN,2014-06-26,"418,044,000","248,215,153",I IT,N,-,-,-
300387,FORBON,2014-07-02,"289,057,018","288,956,645",C Manufacturing,N,-,-,-
300388,CECEPGZ,2014-08-01,"699,082,985","697,060,854",N Environmental Protection,N,-,-,-
300389,ABSEN,2014-08-01,"363,853,871","229,549,392",C Manufacturing,N,-,-,-
300390,THXN,2014-07-31,"837,537,178","679,413,935",C Manufacturing,N,-,-,-
300391,CHANGYAO GROUP,2014-08-01,"350,336,112","350,336,112",C Manufacturing,N,-,-,-
300393,JOLYWOOD,2014-09-12,"1,089,627,358","953,869,719",C Manufacturing,N,-,-,-
300394,TFC,2015-02-17,"394,886,777","358,750,046",C Manufacturing,N,-,-,-
300395,FEILIHUA,2014-09-10,"519,822,973","511,310,709",C Manufacturing,N,-,-,-
300396,DIRUI,2014-09-10,"274,565,911","259,434,146",C Manufacturing,N,-,-,-
300397,THD,2014-09-10,"517,636,745","405,505,408",C Manufacturing,N,-,-,-
300398,PHICHEM,2014-10-09,"528,657,923","525,197,455",C Manufacturing,N,-,-,-
300399,TLKJ,2014-10-09,"197,600,000","197,580,725",I IT,N,-,-,-
300400,JT,2014-10-10,"242,625,800","240,166,375",C Manufacturing,N,-,-,-
300401,GARDEN BIO-CHEM,2014-10-09,"541,702,388","532,918,389",C Manufacturing,N,-,-,-
300402,NANJING BAOSE,2014-10-10,"243,618,497","243,618,497",C Manufacturing,N,-,-,-
300403,HANYU GROUP,2014-10-30,"603,000,000","422,939,514",C Manufacturing,N,-,-,-
300404,BOJI CRO,2015-04-24,"382,005,238","275,368,812",M Research & Development,N,-,-,-
300405,KELONG FINE CHEMICAL,2014-10-30,"284,372,671","218,792,849",C Manufacturing,N,-,-,-
300406,BSBE,2014-10-30,"588,446,253","422,320,860",C Manufacturing,N,-,-,-
300407,KEYVIA ELECTRIC,2014-12-03,"318,200,493","244,260,074",C Manufacturing,N,-,-,-
300408,CCTC,2014-12-03,"1,916,497,371","1,869,808,017",C Manufacturing,N,-,-,-
300409,DOWSTONE,2014-12-03,"581,672,415","487,027,639",C Manufacturing,N,-,-,-
300410,ZHENGYE,2014-12-31,"367,114,797","366,917,328",C Manufacturing,N,-,-,-
300411,JDGF,2014-12-31,"406,520,007","270,234,691",C Manufacturing,N,-,-,-
300412,CANAAN TECH.,2014-12-31,"497,756,637","472,910,646",C Manufacturing,N,-,-,-
300413,MANGO,2015-01-21,"1,870,720,815","1,021,699,958",I IT,N,-,-,-
300414,ZG LIGHTNING PROTECT,2015-05-13,"326,019,466","313,539,830",C Manufacturing,N,-,-,-
300415,YIZUMI,2015-01-23,"468,562,084","422,760,367",C Manufacturing,N,-,-,-
300416,SUSHI TESTING,2015-01-22,"508,547,806","505,148,769",M Research & Development,N,-,-,-
300417,NHYQ,2015-01-23,"135,435,270","87,755,383",C Manufacturing,N,-,-,-
300418,KUNLUN,2015-01-21,"1,215,007,204","1,215,007,204",I IT,N,-,-,-
300419,INTERACT,2015-01-22,"367,753,770","367,753,770",I IT,N,-,-,-
300420,WYZK,2015-02-17,"1,116,383,561","991,786,369",C Manufacturing,N,-,-,-
300421,JGBR,2015-02-17,"294,030,484","230,344,072",C Manufacturing,N,-,-,-
300422,BSK,2015-02-17,"504,874,832","388,526,597",N Environmental Protection,N,-,-,-
300423,SUNFLY TECHNOLOGY,2015-02-17,"497,511,290","332,432,544",C Manufacturing,N,-,-,-
300424,HANGXIN TECH.,2015-04-22,"239,895,401","239,316,274",C Manufacturing,N,-,-,-
300425,SCIMEE,2015-02-16,"675,708,786","673,308,682",C Manufacturing,N,-,-,-
300426,TALENT MEDIA,2015-02-17,"404,859,400","396,465,951",R Media,N,-,-,-
300427,RED PHASE INC.,2015-02-17,"385,468,803","346,852,526",C Manufacturing,N,-,-,-
300428,LZJT,2015-03-19,"626,019,920","529,170,436",C Manufacturing,N,-,-,-
300429,TRONLY,2015-03-24,"515,262,281","377,606,345",C Manufacturing,N,-,-,-
300430,CTN,2015-03-19,"273,184,096","258,673,859",C Manufacturing,N,-,-,-
300432,FULIN PM,2015-03-19,"1,223,471,316","1,204,900,134",C Manufacturing,N,-,-,-
300433,LENS,2015-03-18,"4,983,227,981","4,960,890,002",C Manufacturing,N,-,-,-
300434,JSYY,2015-04-24,"401,743,872","335,083,666",C Manufacturing,N,-,-,-
300435,ZHONGTAI CRYOGENIC,2015-03-26,"383,190,600","366,338,580",D Utilities,N,-,-,-
300436,COSUNTER,2015-04-22,"159,267,000","136,717,638",C Manufacturing,N,-,-,-
300437,QSY TECH.,2015-04-23,"259,063,097","177,810,597",C Manufacturing,N,-,-,-
300438,GREAT POWER,2015-04-24,"503,437,324","403,864,675",C Manufacturing,N,-,-,-
300439,MEDICALSYSTEM,2015-04-22,"383,949,815","291,715,426",C Manufacturing,N,-,-,-
300440,YUNDA,2015-04-23,"444,713,000","443,305,965",I IT,N,-,-,-
300441,BSC,2015-04-23,"652,256,868","634,800,236",C Manufacturing,N,-,-,-
300442,RANGE TECHNOLOGY,2015-04-24,"1,720,577,649","418,754,301",I IT,N,-,-,-
300443,JIN LEI,2015-04-22,"325,453,898","248,093,345",C Manufacturing,N,-,-,-
300444,SOJO,2015-04-23,"798,625,090","592,300,893",C Manufacturing,N,-,-,-
300445,CONST,2015-04-24,"212,430,013","142,059,253",C Manufacturing,N,-,-,-
300446,AIM,2015-04-23,"845,410,111","202,620,000",C Manufacturing,N,-,-,-
300447,QXGF,2015-04-22,"312,310,375","201,331,390",C Manufacturing,N,-,-,-
300448,HAOYUN TECHNOLOGIES,2015-04-24,"676,517,079","491,667,210",I IT,N,-,-,-
300449,HBGK,2015-04-22,"387,480,309","296,267,599",C Manufacturing,N,-,-,-
300450,LEAD INTELLIGENT,2015-05-18,"1,566,163,034","1,449,251,290",C Manufacturing,N,-,-,-
300451,B-SOFT,2015-05-14,"1,549,124,692","1,359,388,078",I IT,N,-,-,-
300452,SUNHERE,2015-05-15,"234,440,088","186,802,293",C Manufacturing,N,-,-,-
300453,SXYL,2015-05-15,"519,596,545","363,145,142",C Manufacturing,N,-,-,-
300454,SANGFOR,2018-05-16,"419,848,342","276,259,825",I IT,N,-,-,-
300455,ASIET,2015-05-15,"717,767,936","708,622,436",C Manufacturing,N,-,-,-
300456,SMEI,2015-05-14,"733,497,134","593,615,328",C Manufacturing,N,-,-,-
300457,YINGHE TECHNOLOGY,2015-05-14,"649,537,963","633,778,055",C Manufacturing,N,-,-,-
300458,ALLWINNERTECH,2015-05-15,"631,749,692","516,020,689",C Manufacturing,N,-,-,-
300459,TOM,2015-05-15,"3,515,810,939","3,167,941,182",I IT,N,-,-,-
300460,FAILONG CRYSTAL,2015-05-15,"280,804,251","267,203,301",C Manufacturing,N,-,-,-
300461,TANAC AUTOMATION,2015-05-19,"155,741,692","82,411,920",C Manufacturing,N,-,-,-
300462,HMZN,2015-05-27,"181,221,938","136,734,413",C Manufacturing,N,-,-,-
300463,MAKER BIOTECHNOLOGY,2015-05-28,"612,469,590","495,349,783",C Manufacturing,N,-,-,-
300464,SACA,2015-06-10,"470,609,663","322,465,427",F Wholesale & Retail,N,-,-,-
300465,GIT,2015-05-28,"446,762,257","446,762,257",I IT,N,-,-,-
300466,SAIMO TECHNOLOGY,2015-05-28,"535,529,908","419,986,257",C Manufacturing,N,-,-,-
300467,XYKJ,2015-05-27,"203,204,897","168,557,274",I IT,N,-,-,-
300468,FORMS SYNTRON,2015-05-27,"530,649,275","528,851,261",I IT,N,-,-,-
300469,CES,2015-06-11,"248,238,824","235,437,888",I IT,N,-,-,-
300470,SNS,2015-06-12,"208,171,277","198,304,577",C Manufacturing,N,-,-,-
300471,HOUPU,2015-06-11,"404,165,856","366,551,986",C Manufacturing,N,-,-,-
300472,NEWU,2015-06-11,"275,258,621","251,319,339",C Manufacturing,N,-,-,-
300473,DARE AUTO,2015-06-12,"150,462,222","149,439,109",C Manufacturing,N,-,-,-
300474,JINGJIA MICRO,2016-03-31,"458,632,254","330,757,008",C Manufacturing,N,-,-,-
300475,SHANNON SEMI,2015-06-10,"457,565,767","440,240,767",F Wholesale & Retail,N,-,-,-
300476,VGT,2015-06-11,"862,688,641","855,208,713",C Manufacturing,N,-,-,-
300477,HEZONG,2015-06-10,"1,072,018,687","935,478,109",C Manufacturing,N,-,-,-
300478,HZGX,2015-06-10,"126,673,000","124,033,600",C Manufacturing,N,-,-,-
300479,SYNTHESISELECTRONIC,2015-06-12,"197,040,865","196,945,165",C Manufacturing,N,-,-,-
300480,GL TECH,2015-07-02,"352,186,256","247,273,704",C Manufacturing,N,-,-,-
300481,HUICHENG,2015-06-30,"296,358,747","293,952,258",C Manufacturing,N,-,-,-
300482,WONDFO BIOTECH,2015-06-30,"471,966,937","332,731,624",C Manufacturing,N,-,-,-
300483,SINO PRIMA GAS,2015-06-30,"268,552,722","261,519,972",B Mining,N,-,-,-
300484,V&T,2016-03-22,"208,571,900","164,357,753",C Manufacturing,N,-,-,-
300485,SCIENCE SUN,2015-06-26,"481,666,400","273,817,182",C Manufacturing,N,-,-,-
300486,OMH,2015-06-30,"407,443,942","395,887,136",C Manufacturing,N,-,-,-
300487,SUNRESIN,2015-07-02,"505,011,643","304,128,217",C Manufacturing,N,-,-,-
300488,EST  TOOLS,2015-07-01,"165,679,281","136,696,623",C Manufacturing,N,-,-,-
300489,OPTICS TECH,2015-07-01,"137,672,835","137,163,931",C Manufacturing,N,-,-,-
300490,HNAC,2015-12-31,"396,212,074","391,089,812",C Manufacturing,N,-,-,-
300491,TONHE TECH.,2015-12-31,"174,041,249","154,408,242",C Manufacturing,N,-,-,-
300492,HUATU CENDES,2015-12-23,"140,486,470","140,486,470",M Research & Development,N,-,-,-
300493,FORTUNE TECH,2015-12-10,"504,603,447","500,993,047",F Wholesale & Retail,N,-,-,-
300494,CENTURY,2015-12-31,"489,758,576","397,547,899",I IT,N,-,-,-
300495,MSECO,2015-12-22,"674,279,488","673,338,228",N Environmental Protection,N,-,-,-
300496,THUNDERSOFT,2015-12-10,"460,008,294","367,090,576",I IT,N,-,-,-
300497,FUSHINE,2015-12-22,"550,004,834","449,071,966",C Manufacturing,N,-,-,-
300498,WENS,2015-11-02,"6,652,031,029","5,445,276,694",A Agriculture,N,-,-,-
300499,GOALAND,2016-02-02,"305,248,564","269,736,811",C Manufacturing,N,-,-,-
300500,TUS-DESIGN,2016-02-04,"173,974,869","164,308,705",M Research & Development,N,-,-,-
300501,HAISHUN,2016-02-04,"193,531,895","125,195,265",C Manufacturing,N,-,-,-
300502,EOPTOLINK,2016-03-03,"709,919,026","626,402,226",C Manufacturing,N,-,-,-
300503,HAOZHI INDUSTRIAL,2016-03-09,"306,072,836","239,087,302",C Manufacturing,N,-,-,-
300504,TIANYI,2018-03-30,"272,432,480","218,078,769",C Manufacturing,N,-,-,-
300505,KMCJNC,2016-03-15,"274,867,523","217,361,222",C Manufacturing,N,-,-,-
300506,MINKAVE,2016-03-24,"695,596,569","576,331,806",E Construction,N,-,-,-
300507,OLIVE SENSORS,2016-04-29,"791,528,907","767,448,748",C Manufacturing,N,-,-,-
300508,WEIHONG,2016-04-19,"109,094,400","56,782,001",C Manufacturing,N,-,-,-
300509,NEWAMSTAR,2016-04-25,"296,400,000","247,103,523",C Manufacturing,N,-,-,-
300510,JGGF,2016-05-06,"828,623,861","822,226,755",C Manufacturing,N,-,-,-
300511,XUERONG,2016-05-04,"498,780,885","418,008,811",A Agriculture,N,-,-,-
300512,ZHONGYA CORPORATION,2016-05-26,"410,956,625","327,991,238",C Manufacturing,N,-,-,-
300513,E-TECHSTAR,2016-05-30,"313,691,155","281,436,804",I IT,N,-,-,-
300514,FRIENDCOM,2017-04-26,"200,000,000","158,413,700",C Manufacturing,N,-,-,-
300515,SUNDY,2016-06-08,"205,754,500","183,787,968",C Manufacturing,N,-,-,-
300516,JIR,2016-06-02,"180,000,000","180,000,000",C Manufacturing,N,-,-,-
300517,HAIBO,2016-07-19,"200,384,704","123,996,979",E Construction,N,-,-,-
300518,XINXUNDA,2016-06-24,"199,411,576","199,387,776",I IT,N,-,-,-
300519,XINGUANG PHARMA,2016-06-24,"160,000,000","114,100,000",C Manufacturing,N,-,-,-
300520,GUOCHUANG,2016-07-08,"291,167,418","233,881,337",I IT,N,-,-,-
300521,AMSKY,2016-07-05,"144,000,000","143,979,055",C Manufacturing,N,-,-,-
300522,SUNMUN TECHNOLOGY,2016-07-05,"322,451,507","244,348,207",C Manufacturing,N,-,-,-
300523,GSAFETY,2016-07-26,"232,637,638","232,358,460",I IT,N,-,-,-
300525,BOSSSOFT,2016-07-26,"752,070,388","613,787,765",I IT,N,-,-,-
300527,CHINA HARZONE,2016-08-05,"963,241,837","963,241,837",C Manufacturing,N,-,-,-
300528,OMNIJOI,2016-08-08,"372,608,054","372,608,054",R Media,N,-,-,-
300529,JAFRON,2016-08-02,"807,555,312","521,334,237",C Manufacturing,N,-,-,-
300530,LEAD POWER,2016-08-09,"171,951,354","158,274,714",C Manufacturing,N,-,-,-
300531,UROVO,2016-08-09,"327,895,925","315,116,038",C Manufacturing,N,-,-,-
300532,NTI,2016-08-18,"310,231,301","295,387,097",I IT,N,-,-,-
300533,BINGCHUAN,2016-08-18,"231,329,610","161,950,143",I IT,N,-,-,-
300534,LSRF,2016-09-13,"303,345,000","301,080,221",C Manufacturing,N,-,-,-
300535,DOWELL INC.,2016-08-12,"104,842,913","76,445,046",C Manufacturing,N,-,-,-
300536,NUSUN LANDSCAPE,2016-09-20,"293,288,133","293,253,240",E Construction,N,-,-,-
300537,KUANGSHUN MATERIAL,2016-08-30,"200,121,747","136,609,151",C Manufacturing,N,-,-,-
300538,TYGF,2016-08-26,"181,918,573","114,891,442",F Wholesale & Retail,N,-,-,-
300539,HENGHE MOULD,2016-08-30,"222,079,760","171,124,572",C Manufacturing,N,-,-,-
300540,SSET,2016-08-23,"164,783,993","108,287,143",C Manufacturing,N,-,-,-
300541,ADTEC,2016-09-13,"330,803,456","280,930,049",I IT,N,-,-,-
300542,BRILLIANCE TECH.,2016-09-20,"298,559,899","246,385,295",I IT,N,-,-,-
300543,SLIE,2016-09-08,"268,127,372","211,413,214",C Manufacturing,N,-,-,-
300545,LIANDE,2016-09-28,"177,748,320","111,935,129",C Manufacturing,N,-,-,-
300546,EMPTECH,2016-09-28,"185,524,691","133,038,320",C Manufacturing,N,-,-,-
300547,CHUANHUAN TECHNOLOGY,2016-09-30,"216,906,174","178,223,597",C Manufacturing,N,-,-,-
300548,BROADEX,2016-10-12,"286,616,278","221,973,816",C Manufacturing,N,-,-,-
300549,JOUDER PRECISION,2016-09-30,"133,340,000","101,054,675",C Manufacturing,N,-,-,-
300550,HEREN HEALTH,2016-10-18,"262,560,141","262,316,361",I IT,N,-,-,-
300551,GUAO TECHNOLOGY,2016-10-18,"345,752,939","300,975,319",C Manufacturing,N,-,-,-
300552,VANJEE,2016-10-21,"213,133,112","129,603,729",C Manufacturing,N,-,-,-
300553,JZABM,2016-10-21,"81,120,000","53,856,049",C Manufacturing,N,-,-,-
300554,SCAM,2017-04-21,"114,211,577","78,895,518",C Manufacturing,N,-,-,-
300555,LOOTOM,2016-10-18,"200,000,000","197,822,713",C Manufacturing,N,-,-,-
300556,SILKROAD VISION,2016-11-04,"121,473,144","102,804,527",I IT,N,-,-,-
300557,LGGK,2016-11-01,"71,586,123","69,754,717",C Manufacturing,N,-,-,-
300558,BETTA,2016-11-07,"418,485,885","417,180,997",C Manufacturing,N,-,-,-
